Image_path:,Label:
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/404C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/405C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/406C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/407C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/408C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/409C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/410C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/411C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/412C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/413C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/414C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/415C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/416C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/417C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/418C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/419C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/420C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/421C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/422C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/423C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/424C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/425C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/426C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/427C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/428C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/429C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/430C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/431C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/432C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/433C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/434C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/435C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/436C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/437C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/438C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/439C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/440C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/441C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/442C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/443C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/444C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/445C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/446C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/447C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/448C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/449C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/450C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/451C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/452C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/453C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/454C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/455C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/456C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/457C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/458C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/459C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/460C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/461C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/462C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/463C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/464C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/465C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/466C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/467C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/468C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/469C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/470C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/471C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/472C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/473C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/474C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/475C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/476C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/477C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/478C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/479C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/480C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/481C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/482C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/483C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/484C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/485C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/486C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/487C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/488C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/489C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/490C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/491C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/492C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/493C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/494C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/495C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/496C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/497C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/498C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/499C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/500C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/501C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/502C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/503C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/504C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/505C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/506C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/507C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/508C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/509C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/510C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/511C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/512C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/513C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/514C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/515C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/516C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/517C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/518C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/519C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/520C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/521C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/522C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/523C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/524C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/525C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/526C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/527C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/528C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/529C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/530C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/531C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/532C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/533C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/534C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/535C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/536C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/537C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/538C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/539C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/540C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/541C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/542C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/543C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/544C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/545C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/546C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/547C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/548C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/549C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/550C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/551C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/552C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/553C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/554C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/555C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/556C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/557C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/558C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/559C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/560C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/561C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/562C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/563C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/564C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/565C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/566C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/567C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/568C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/569C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/570C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/571C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/572C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/573C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/574C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/575C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/576C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/577C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/578C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/579C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/580C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/581C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/582C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/583C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/584C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/585C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/586C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/587C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/588C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/589C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/590C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/591C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/592C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/593C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/594C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/595C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/596C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/597C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/598C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/599C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/600C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/601C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/602C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/603C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/604C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/605C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/606C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/607C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/608C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/609C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/610C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/611C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/612C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/613C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/614C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/615C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/616C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/617C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/618C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/619C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/620C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/621C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/622C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/623C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/624C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/625C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/626C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/627C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/628C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/629C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/630C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/631C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/632C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/633C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/634C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/635C.jpg,1
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/636C.jpg,1
